lang	etym	orth	phon	dense	dense_PER	sigmoid	sigmoid_PER	ST	ST_PER
polish	tręsti	trząść	[ˈt͡ʂɔ̃ɕt͡ɕ]	[ˈt͡ʂɛnt͡ɕ]	0.25	[ˈt͡ʂɛɲt͡ɕ]	0.25	[ˈtrɔ̃t͡s]	0.3333333333333333
polish	dristati	drzystać	[ˈd͡ʐɨstat͡ɕ]	[ˈd͡ʐɨstat͡ɕ]	0.0	[ˈd͡ʐɨstat͡ɕ]	0.0	[ˈd͡ʐɨstat͡ɕ]	0.0
polish	kroglъjь	krągɫy	[ˈkrɔŋɡwɨ]	[ˈkrɛɡwɨ]	0.2	[ˈkrɔɡwɨ]	0.1	[ˈkrɛkwɨ]	0.3
polish	sęgnǫti	sięgnąć	[ˈɕɛŋɡnɔɲt͡ɕ]	[ˈɕɔɡnɔɲt͡ɕ]	0.15384615384615385	[ˈɕɛ̃ɡnɔɲt͡ɕ]	0.07692307692307693	[ˈɕɛŋɡnɔɲt͡ɕ]	0.0
polish	sęknǫti	siąknąć	[ˈɕɔŋknɔɲt͡ɕ]	[ˈɕɛŋknɔɲt͡ɕ]	0.07692307692307693	[ˈɕɛŋknɔɲt͡ɕ]	0.07692307692307693	[ˈɕɛŋknɔɲt͡ɕ]	0.07692307692307693
polish	pęti	piąć	[ˈpʲɔɲt͡ɕ]	[ˈpʲɛɲt͡ɕ]	0.1	[ˈpʲɛɲt͡ɕ]	0.1	[ˈpʲɛɲt͡ɕ]	0.1
polish	r̨uti	rzuć	[ˈʐut͡ɕ]	[ˈrʲut͡ɕ]	0.2222222222222222	[ˈʐrut͡ɕ]	0.1111111111111111	[ˈrut͡ɕ]	0.125
polish	mijati	mijać	[ˈmʲijat͡ɕ]	[ˈmajat͡ɕ]	0.18181818181818182	[ˈmajat͡ɕ]	0.18181818181818182	[ˈmʲit͡ɕ]	0.18181818181818182
polish	pletjè	plecy	[ˈplɛt͡sɨ]	[ˈplɛt͡ɕ]	0.2	[ˈplɛt͡ɕ]	0.2	[ˈplɛt͡ɕɛ]	0.2
polish	krečetъ	krzeczot	[ˈkʂɛt͡ʂɔt]	[ˈkʂɛt͡ʂɛt͡ɕ]	0.23076923076923078	[ˈkʐɛt͡ʂɛt]	0.18181818181818182	[ˈkʂɛt͡ʂɛt͡ɕ]	0.23076923076923078
polish	dupa	dupa	[ˈdupa]	[ˈd͡ʑupa]	0.2222222222222222	[ˈd͡ʑupa]	0.2222222222222222	[ˈdupa]	0.0
polish	nòžь	nóż	[ˈnuʂ]	[ˈnuʂ]	0.0	[ˈnuʂ]	0.0	[ˈnɔʂ]	0.16666666666666666
polish	evьn̨a	jawia	[ˈjavʲa]	[ˈjɛvnɔ]	0.375	[ˈjɛvʲɛɲa]	0.3	[ˈjɛvʲɛɲa]	0.3
polish	slàva	sɫawa	[ˈswava]	[ˈswava]	0.0	[ˈswava]	0.0	[ˈswava]	0.0
polish	rūnò	runo	[ˈrunɔ]	[ˈrunɔ]	0.0	[ˈrunɔ]	0.0	[ˈrunɔ]	0.0
polish	gъrdъjь	gardy	[ˈɡardɨ]	[ˈɡardɨ]	0.0	[ˈɡardɨ]	0.0	[ˈɡardɨ]	0.0
polish	mьstiti	mścić	[ˈmɕt͡ɕit͡ɕ]	[ˈmʲiɕt͡ɕit͡ɕ]	0.14285714285714285	[ˈmʲɛɕt͡ɕit͡ɕ]	0.14285714285714285	[ˈmɛɕt͡ɕit͡ɕ]	0.07692307692307693
polish	za	za	[ˈza]	[ˈza]	0.0	[ˈza]	0.0	[ˈza]	0.0
polish	ǫ́sъ	wąs	[ˈvɔ̃s]	[ˈvɔ̃s]	0.0	[ˈvɔ̃s]	0.0	[ˈvɔ̃s]	0.0
polish	vȏlkъ	wɫok	[ˈvwɔk]	[ˈvwɔk]	0.0	[ˈvwɔk]	0.0	[ˈvwɔk]	0.0
polish	krǫtiti	kręcić	[ˈkrɛɲt͡ɕit͡ɕ]	[ˈkrɔɲt͡ɕit͡ɕ]	0.07142857142857142	[ˈkrɔɲt͡ɕ]	0.35714285714285715	[ˈkrɔɲt͡ʂɨt͡ɕ]	0.21428571428571427
polish	těnь	cień	[ˈt͡ɕɛɲ]	[ˈt͡ɕɛnʲ]	0.2222222222222222	[ˈt͡ɕɛɲ]	0.0	[ˈt͡ɕɛɲ]	0.0
polish	pьstrъjь	pstry	[ˈpstrɨ]	[ˈpʲɛstrɨ]	0.2	[ˈpɛstrɨ]	0.1111111111111111	[ˈpʲɛstrɨ]	0.2
polish	gъnàti	gnać	[ˈɡnat͡ɕ]	[ˈɡnat͡ɕ]	0.0	[ˈɡnat͡ɕ]	0.0	[ˈɡʲinat͡ɕ]	0.18181818181818182
polish	pě̀na	piana	[ˈpʲana]	[ˈpʲana]	0.0	[ˈpʲɛna]	0.125	[ˈpʲɛna]	0.125
polish	ty	ty	[ˈtɨ]	[ˈtɨ]	0.0	[ˈtɨ]	0.0	[ˈtɨ]	0.0
polish	vòrna	wrona	[ˈvrɔna]	[ˈvrɔna]	0.0	[ˈvrɔna]	0.0	[ˈvrɔna]	0.0
polish	vaditi	wadzić	[ˈvad͡ʑit͡ɕ]	[ˈvad͡ʑit͡ɕ]	0.0	[ˈvad͡ʑit͡ɕ]	0.0	[ˈvad͡ʑit͡ɕ]	0.0
polish	ot	od	[ˈɔt]	[ˈɔt]	0.0	[ˈɔt]	0.0	[ˈɔt]	0.0
polish	lasъjь	ɫasy	[ˈwasɨ]	[ˈwasɨ]	0.0	[ˈwasɨ]	0.0	[ˈwasɨ]	0.0
polish	dūxàti	duchać	[ˈduxat͡ɕ]	[ˈduxat͡ɕ]	0.0	[ˈduxat͡ɕ]	0.0	[ˈduxat͡ɕ]	0.0
polish	cě̄nà	cena	[ˈt͡sɛna]	[ˈt͡ʂɛna]	0.1111111111111111	[ˈt͡ɕana]	0.2222222222222222	[ˈt͡sɛna]	0.0
russian	cě̄lìti	celítʹ	[t͡sɨˈlʲitʲ]	[t͡sɨˈlʲitʲ]	0.0	[t͡sɨˈlʲitʲ]	0.0	[t͡sɨˈlʲitʲ]	0.0
russian	molь	molʹ	[ˈmolʲ]	[ˈmolʲ]	0.0	[ˈmolʲ]	0.0	[ˈmolʲ]	0.0
russian	větjati	veščátʹ	[vʲɪˈɕːætʲ]	[vʲɪˈɕːætʲ]	0.0	[ˈvʲeɕːtʲ]	0.36363636363636365	[vʲɪˈt͡ɕætʲ]	0.25
russian	bol̨eje	bólee	[ˈbolʲɪje]	[ˈbolʲɪe]	0.1	[ˈbolʲe]	0.2	[ˈbolʲeje]	0.1
russian	dolъ	dol	[ˈdol]	[ˈdol]	0.0	[ˈdol]	0.0	[ˈdol]	0.0
russian	serъjь	séryj	[ˈsʲerɨj]	[ˈsʲerɨj]	0.0	[ˈsʲærɨj]	0.1111111111111111	[ˈsʲerɨj]	0.0
russian	mỳdlo	mýlo	[ˈmɨlə]	[ˈmɨlə]	0.0	[ˈmɨlə]	0.0	[ˈmɨlə]	0.0
russian	zmьjà	zmejá	[zmʲɪˈja]	[ˈzmʲajə]	0.4444444444444444	[zˈmʲeʐɨ]	0.5555555555555556	[zmʲɪˈja]	0.0
russian	vъ	v	[ˈf]	[ˈf]	0.0	[ˈf]	0.0	[ˈf]	0.0
russian	krǫtiti	krutítʹ	[krʊˈtʲitʲ]	[krʊˈtʲitʲ]	0.0	[krʊˈtʲitʲ]	0.0	[krʊˈtʲitʲ]	0.0
russian	vysokъjь	vysókij	[vɨˈsokʲɪj]	[ˈvɨsəkʲɪj]	0.2727272727272727	[ˈvɨsəkʲɪj]	0.2727272727272727	[ˈvɨskʲɪj]	0.2727272727272727
russian	luskati	luskátʹ	[lʊˈskatʲ]	[lʊˈskatʲ]	0.0	[lʊˈskatʲ]	0.0	[lʊˈskatʲ]	0.0
russian	klokotati	klokotátʹ	[kləkɐˈtatʲ]	[kləkɐˈtatʲ]	0.0	[kləkɐˈtatʲ]	0.0	[klɐkɐˈtatʲ]	0.08333333333333333
russian	lȏgъ	log	[ˈlok]	[ˈlok]	0.0	[ˈlok]	0.0	[ˈlok]	0.0
russian	lȏvъ	lov	[ˈlof]	[ˈlof]	0.0	[ˈlof]	0.0	[ˈlof]	0.0
russian	òsmь	vósemʹ	[ˈvosʲɪmʲ]	[ˈɐsʲmʲ]	0.3	[ɐˈsʲɵmʲ]	0.4	[ˈosmʲ]	0.3
russian	bordatъjь	borodátyj	[bərɐˈdatɨj]	[bərɐˈdatɨj]	0.0	[bɐˈradɨtɨj]	0.4166666666666667	[bərɐˈdatɨ]	0.08333333333333333
russian	kroglъjь	krúglyj	[ˈkruɡlɨj]	[ˈkroxlɨj]	0.2	[ˈkroɡlɨj]	0.1	[ˈkroɡlɨj]	0.1
russian	lь̑nъ	ljón	[ˈlʲɵn]	[ˈlʲen]	0.14285714285714285	[ˈlʲɵn]	0.0	[ˈlʲɵn]	0.0
russian	zijati	zijátʹ	[zʲɪˈjætʲ]	[ˈzʲijɪtʲ]	0.4	[ˈzʲijətʲ]	0.4	[ˈzʲijɪtʲ]	0.4
russian	korda	krada	[ˈkradə]	[kɐrɐˈda]	0.5555555555555556	[kɐˈrodə]	0.4444444444444444	[kərɐˈda]	0.5555555555555556
russian	milъjь	mílyj	[ˈmʲilɨj]	[ˈmʲilɨj]	0.0	[ˈmʲilɨj]	0.0	[ˈmʲilɨj]	0.0
russian	grějati	gretʹ	[ˈɡrʲɪtʲ]	[ˈɡrʲejɪtʲ]	0.18181818181818182	[ˈɡrʲejɪtʲ]	0.18181818181818182	[ˈɡrʲejɪtʲ]	0.18181818181818182
russian	badlovati	balovátʹ	[bəɫɐˈvatʲ]	[bəlɐˈvatʲ]	0.09090909090909091	[balɐˈvatʲ]	0.18181818181818182	[bəlɐˈvatʲ]	0.09090909090909091
russian	gǫ̑sь	gusʹ	[ˈɡusʲ]	[ˈɡusʲ]	0.0	[ˈɡusʲ]	0.0	[ˈɡusʲ]	0.0
russian	lokavъjь	lukávyj	[lʊˈkavɨj]	[lɐˈkavɨj]	0.1	[lɐˈkarɨj]	0.2	[lɐˈkavɨj]	0.1
russian	celъjь	célyj	[ˈt͡sɛɫɨj]	[ˈt͡sʲlʲɪj]	0.36363636363636365	[ˈt͡sʲelʲɪj]	0.4166666666666667	[ˈt͡ɕæsʲɪj]	0.45454545454545453
russian	dȋvo	dívo	[ˈdʲivə]	[ˈdʲisə]	0.125	[ˈdʲivə]	0.0	[ˈdʲivə]	0.0
russian	màti	matʹ	[ˈmatʲ]	[ˈmatʲ]	0.0	[ˈmatʲ]	0.0	[ˈmatʲ]	0.0
russian	drāpàti	drápatʹ	[ˈdrapətʲ]	[ˈdrapətʲ]	0.0	[drɐˈpatʲ]	0.4	[drɐˈpatʲ]	0.4
russian	gràdъ	grad	[ˈɡrat]	[ˈɡrat]	0.0	[ˈɡrat]	0.0	[ˈɡrat]	0.0
russian	čersъ	čérez	[ˈt͡ɕerʲɪs]	[ˈt͡ɕɪrʲɪs]	0.09090909090909091	[ˈt͡ɕɪrʲɪs]	0.09090909090909091	[ˈt͡ɕes]	0.2727272727272727
russian	počìti	počítʹ	[pɐˈt͡ɕitʲ]	[pɐˈt͡ɕitʲ]	0.0	[pɐˈt͡ɕit͡ɕ]	0.16666666666666666	[pɐˈt͡ɕitʲ]	0.0
russian	orbъ	rab	[ˈrap]	[ˈrop]	0.16666666666666666	[ˈrop]	0.16666666666666666	[ˈrop]	0.16666666666666666
russian	šestъjь	šestój	[ʂɨˈstoj]	[ʂɨˈstoj]	0.0	[ˈʂostɨj]	0.4444444444444444	[ˈʂːst͡sɨj]	0.5454545454545454
russian	sȏkъ	sok	[ˈsok]	[ˈsok]	0.0	[ˈsok]	0.0	[ˈsok]	0.0
russian	dàti	datʹ	[ˈdatʲ]	[ˈdatʲ]	0.0	[ˈdatʲ]	0.0	[ˈdatʲ]	0.0
russian	stàdo	stádo	[ˈstadə]	[ˈstadə]	0.0	[ˈstadə]	0.0	[ˈstadə]	0.0
russian	nȇrstъ	nérest	[ˈnʲerʲɪst]	[ˈnʲɪrəst]	0.2727272727272727	[ˈnʲɵrʲɪst]	0.09090909090909091	[ˈnʲerəst]	0.18181818181818182
russian	stigti	postíčʹ	[pɐˈsʲtʲit͡ɕ]	[ˈsʲtʲiɡʲɪt͡ɕ]	0.35714285714285715	[ˈsʲtʲit͡ɕ]	0.15384615384615385	[ˈsʲtʲit͡ɕ]	0.15384615384615385
russian	klęčati	kljačetʹ	[ˈklʲat͡ɕɪtʲ]	[klʲɪˈt͡ɕætʲ]	0.3076923076923077	[klʲɪˈt͡ɕætʲ]	0.3076923076923077	[klʲɪˈt͡ɕætʲ]	0.3076923076923077
russian	oràti	orátʹ	[ɐˈratʲ]	[ɐˈratʲ]	0.0	[ɐˈratʲ]	0.0	[ɐˈratʲ]	0.0
russian	měna	ména	[ˈmʲenə]	[mʲɪˈna]	0.5	[ˈmʲenə]	0.0	[mʲɪˈna]	0.5
russian	vьdovà	vdová	[vdɐˈva]	[vʲɪdɐˈva]	0.2	[vdɐˈvatʲ]	0.2	[vdɐˈva]	0.0
russian	kosà	kosá	[kɐˈsa]	[kɐˈsa]	0.0	[kɐˈsa]	0.0	[kɐˈsa]	0.0
russian	prokъ	prok	[ˈprok]	[ˈprok]	0.0	[ˈprok]	0.0	[ˈprok]	0.0
russian	mỳšь	myšʹ	[ˈmɨʂ]	[ˈmɨʂ]	0.0	[ˈmɨʂ]	0.0	[ˈmɨʂ]	0.0
russian	odolě̀ti	odolétʹ	[ɐdɐˈlʲetʲ]	[ɐdɐˈlʲetʲ]	0.0	[ɐdɐˈlʲetʲ]	0.0	[ɐdɐˈlʲetʲ]	0.0
russian	vь̑lkъ	volk	[ˈvolk]	[ˈvolk]	0.0	[ˈvolk]	0.0	[ˈvʲelk]	0.25
russian	šulo	šúlo	[ˈʂulə]	[ˈʂulə]	0.0	[ˈʃulə]	0.14285714285714285	[ˈʂulə]	0.0
russian	pokòjь	pokój	[pɐˈkoj]	[pɐˈkoj]	0.0	[pɐˈkoj]	0.0	[pɐˈkoj]	0.0
russian	kòrsta	korósta	[kɐˈrostə]	[kɐˈrostə]	0.0	[kɐˈrostə]	0.0	[kɐrˈsta]	0.3
russian	pь̑rstь	perstʹ	[ˈpʲersʲtʲ]	[ˈpʲersʲtʲ]	0.0	[ˈpʲersʲtʲ]	0.0	[ˈpʲersʲtʲ]	0.0
russian	lože	lóže	[ˈloʐə]	[lɐˈʐo]	0.5714285714285714	[ˈloʐɨ]	0.14285714285714285	[ˈloʐɛ]	0.14285714285714285
russian	mělь	melʹ	[ˈmʲelʲ]	[ˈmʲelʲ]	0.0	[ˈmʲelʲ]	0.0	[ˈmʲelʲ]	0.0
russian	prosterti	prosterétʹ	[prəsʲtʲɪˈrʲetʲ]	[prɐsʲɪˈt͡ɕetʲ]	0.375	[prɐˈstʲerʲetʲ]	0.3125	[prɐsˈtʲerʲetʲ]	0.25
russian	govorъ	góvor	[ˈɡovər]	[ɡɐˈvorə]	0.5555555555555556	[ɡɐˈvor]	0.5	[ˈɡovər]	0.0
russian	glę̀dati	gljádatʹ	[ˈɡlʲadətʲ]	[ɡlʲɪˈdatʲ]	0.36363636363636365	[ˈɡlʲadətʲ]	0.0	[ˈɡlʲadətʲ]	0.0
russian	bagno	bagnó	[bɐɡˈno]	[ˈbaɡnə]	0.5	[ˈbaɡno]	0.375	[ˈbaɡnə]	0.5
russian	òrmę	ramená	[rəmʲɪˈna]	[ˈramʲə]	0.6	[ˈromʲə]	0.6	[ɐˈramʲə]	0.7
russian	lěpiti	lepítʹ	[lʲɪˈpʲitʲ]	[lʲɪˈpʲitʲ]	0.0	[lʲɪˈpʲitʲ]	0.0	[lʲɪˈpʲitʲ]	0.0
russian	klìkati	klíkatʹ	[ˈklʲikətʲ]	[ˈklʲikətʲ]	0.0	[ˈklʲikətʲ]	0.0	[ˈklʲikətʲ]	0.0
russian	směxъ	smex	[ˈsmʲex]	[ˈsmʲex]	0.0	[ˈsmʲex]	0.0	[ˈsmʲex]	0.0
russian	godina	god	[ˈɡot]	[ɡɐdʲɪˈna]	0.8	[ɡɐˈdʲinə]	0.7	[ɡɐˈdʲinə]	0.7
russian	sь	sej	[ˈsʲej]	[ˈsʲ]	0.2857142857142857	[ˈsʲi]	0.2857142857142857	[ˈsʲi]	0.2857142857142857
russian	drobьnъjь	dróbnyj	[ˈdrobnɨj]	[ˈdrobʲɪnɨj]	0.16666666666666666	[ˈdrobnɨj]	0.0	[ˈdrobnɨj]	0.0
russian	mykati	mýkatʹ	[ˈmɨkətʲ]	[ˈmɨkətʲ]	0.0	[ˈmɨkətʲ]	0.0	[ˈmɨkətʲ]	0.0
russian	ju	užé	[ʊˈʐɛ]	[ˈju]	0.5	[ˈjusʲ]	0.7142857142857143	[ˈju]	0.5
russian	tìskati	tískatʹ	[ˈtʲiskətʲ]	[ˈtʲiskətʲ]	0.0	[ˈtʲiskətʲ]	0.0	[ˈtʲiskətʲ]	0.0
russian	sǫ̑kъ	suk	[ˈsuk]	[ˈsuk]	0.0	[ˈsuk]	0.0	[ˈsuk]	0.0
russian	korьcь	koréc	[kɐˈrʲet͡s]	[kɐˈrʲet͡s]	0.0	[kɐˈrʲet͡s]	0.0	[ˈkorʲɪt͡s]	0.36363636363636365
russian	klekotъ	kljókot	[ˈklʲɵkət]	[ˈklʲɵkət]	0.0	[ˈklʲɵkət]	0.0	[ˈklʲɵkət]	0.0
russian	karati	karátʹ	[kɐˈratʲ]	[kɐˈratʲ]	0.0	[kɐˈratʲ]	0.0	[ˈkarətʲ]	0.4444444444444444
russian	močìti	močítʹ	[mɐˈt͡ɕitʲ]	[mɐˈt͡ɕitʲ]	0.0	[mɐˈt͡ɕitʲ]	0.0	[mɐˈt͡ɕitʲ]	0.0
russian	gnȏjь	gnoj	[ˈɡnoj]	[ˈɡnuj]	0.14285714285714285	[ˈɡnoj]	0.0	[ˈɡnoj]	0.0
russian	kȏsъ	kos	[ˈkos]	[ˈkos]	0.0	[ˈkos]	0.0	[ˈkos]	0.0
russian	sь̑rdьce	sérdce	[ˈsʲert͡sə]	[ˈsʲert͡sʲ]	0.09090909090909091	[ˈsʲert͡se]	0.09090909090909091	[ˈsʲert͡se]	0.09090909090909091
russian	plěsnь	plésenʹ	[ˈplʲesʲɪnʲ]	[ˈplʲesʲɪnʲ]	0.0	[ˈplʲesʲnʲ]	0.08333333333333333	[ˈplʲesʲnʲ]	0.08333333333333333
russian	podъ	pod	[ˈpot]	[ˈpot]	0.0	[ˈpot]	0.0	[ˈpot]	0.0
russian	čarъ	čáry	[ˈt͡ɕarɨ]	[ˈt͡ɕar]	0.1111111111111111	[ˈt͡ɕar]	0.1111111111111111	[ˈt͡ɕar]	0.1111111111111111
russian	mèčь	mečʹ	[ˈmʲet͡ɕ]	[ˈmʲet͡ɕ]	0.0	[ˈmʲet͡ɕ]	0.0	[ˈmʲet͡ɕ]	0.0
russian	želě̀zo	želézo	[ʐɨˈlʲezə]	[ʐɨˈlʲezə]	0.0	[ʐɨˈlʲezə]	0.0	[ʐɨˈlʲezə]	0.0
russian	kazati	kazátʹ	[kɐˈzatʲ]	[kɐˈzatʲ]	0.0	[kɐˈzatʲ]	0.0	[kɐˈzatʲ]	0.0
russian	dě̀va	déva	[ˈdʲevə]	[ˈdʲevə]	0.0	[ˈdʲevə]	0.0	[ˈdʲevə]	0.0
russian	mьzdà	mzda	[ˈmzda]	[mʲɪˈzda]	0.4444444444444444	[ˈmzda]	0.0	[mʲɪzˈda]	0.4444444444444444
russian	poltьnò	polotnó	[pəɫɐtˈno]	[pəlɐˈt͡sa]	0.45454545454545453	[pɐlɐˈto]	0.4	[pəlɐˈno]	0.2
russian	dyra	dyrá	[dɨˈra]	[ˈdɨrə]	0.42857142857142855	[dɨˈra]	0.0	[dɪˈra]	0.14285714285714285
russian	sìla	síla	[ˈsʲilə]	[sʲɪˈla]	0.5	[ˈsʲilə]	0.0	[ˈsʲilə]	0.0
russian	dьrznǫti	derznútʹ	[dʲɪrzˈnutʲ]	[ˈdʲɵrznʊtʲ]	0.3333333333333333	[ˈdʲɵrznʊtʲ]	0.3333333333333333	[ˈdʲɵrznʊtʲ]	0.3333333333333333
russian	bě̑sъ	bes	[ˈbʲes]	[ˈbʲes]	0.0	[ˈbʲes]	0.0	[ˈbʲes]	0.0
russian	krojiti	kroítʹ	[krɐˈitʲ]	[krɐˈitʲɪ]	0.1	[krɐˈʲitʲ]	0.1	[krɐˈjitʲ]	0.1
russian	dę̀ga	djága	[ˈdʲaɡə]	[ˈdʲaɡə]	0.0	[ˈdʲæɡə]	0.125	[ˈdʲaɡə]	0.0
russian	ę̄trò	játro	[ˈjatrə]	[jɪˈtro]	0.5	[jɪˈtro]	0.5	[jɪˈtro]	0.5
russian	niščьjь	níščij	[ˈnʲiɕːɪj]	[ˈnʲiɕt͡ɕɪj]	0.25	[ˈnʲiɕːʂɨj]	0.18181818181818182	[ˈnʲiʂːɪj]	0.1
russian	bьrati	bratʹ	[ˈbratʲ]	[ˈbratʲ]	0.0	[ˈbratʲ]	0.0	[ˈbratʲ]	0.0
russian	blędь	bljadʹ	[ˈblʲatʲ]	[ˈblʲædʲ]	0.2222222222222222	[ˈblʲetʲ]	0.1111111111111111	[ˈblʲatʲ]	0.0
russian	polsà	polosá	[pəlɐˈsa]	[pəlɐˈsa]	0.0	[pəlɐˈsa]	0.0	[pəlɐˈsa]	0.0
russian	dȃnь	danʹ	[ˈdanʲ]	[ˈdanʲ]	0.0	[ˈdanʲ]	0.0	[ˈdanʲ]	0.0
russian	olьsa	olʹsa	[ˈolʲsa]	[ɐlʲˈsa]	0.375	[ɐlʲˈsa]	0.375	[ɐlʲˈsa]	0.375
russian	korica	koríca	[kɐˈrʲit͡sə]	[kɐˈrʲit͡sə]	0.0	[kɐˈrʲit͡sə]	0.0	[kɐˈrʲit͡sə]	0.0
russian	melъjь	melyj	[ˈmʲelɨj]	[ˈmʲelɨj]	0.0	[ˈmʲɵlɨj]	0.1111111111111111	[ˈmʲelɨj]	0.0
russian	sě̀ti	séjatʹ	[ˈsʲejɪtʲ]	[ˈsʲetʲ]	0.2	[ˈsʲetʲ]	0.2	[ˈsʲetʲ]	0.2
russian	kydnǫti	kínutʹ	[ˈkʲinʊtʲ]	[kʲɪˈnutʲ]	0.4	[ˈkʲinʊtʲ]	0.0	[kʲɪˈnutʲ]	0.4
russian	kypě̀ti	kipétʹ	[kʲɪˈpʲetʲ]	[kʲɪˈpʲetʲ]	0.0	[kʲɪˈpʲetʲ]	0.0	[kʲɪˈpʲetʲ]	0.0
russian	plěna	plená	[plʲɪˈna]	[plʲɪˈna]	0.0	[plʲɪˈna]	0.0	[plʲɪˈna]	0.0
russian	svȏrbъ	svórob	[ˈsvorəp]	[ˈsvorəp]	0.0	[ˈsvorəp]	0.0	[ˈsvorəp]	0.0
russian	dьržati	deržátʹ	[dʲɪrˈʐatʲ]	[dʲɪrˈʐatʲ]	0.0	[dʲɪrˈʐatʲ]	0.0	[dʲɪrˈʐatʲ]	0.0
russian	vòlga	vológa	[vɐˈloɡə]	[vɐˈloɡə]	0.0	[ˈvoləɡə]	0.4444444444444444	[vɐˈloɡə]	0.0
russian	sǫdì	sudʹjá	[sʊˈdʲja]	[sʊˈdʲij]	0.2222222222222222	[sʊˈdʲitʲ]	0.3	[sʊˈdʲi]	0.2222222222222222
russian	dȏmъ	dom	[ˈdom]	[ˈdom]	0.0	[ˈdom]	0.0	[ˈdom]	0.0
russian	gvě̄zdà	zvezdá	[zvʲɪzˈda]	[vvʲɪzˈda]	0.1	[ɡvʲɪzˈda]	0.1	[ɡvʲɪzˈda]	0.1
russian	sъporъ	spor	[ˈspor]	[ˈspor]	0.0	[ˈspor]	0.0	[ˈspor]	0.0
russian	tьlěti	tletʹ	[ˈtlʲetʲ]	[ˈtlʲetʲ]	0.0	[ˈtlʲetʲ]	0.0	[ˈtlʲetʲ]	0.0
russian	lošьjь	lóšij	[ˈloʂɨj]	[ˈloʂɨj]	0.0	[ˈloʂɨj]	0.0	[ˈloʂɨj]	0.0
russian	tvьrdь	tverd'	[ˈtvʲertʲ]	[ˈtvʲerʲɪtʲ]	0.16666666666666666	[ˈtʲevrʲɪtʲ]	0.3333333333333333	[ˈtvʲerʲɪtʲ]	0.16666666666666666
russian	pěsъ̀kъ	pesók	[pʲɪˈsok]	[pʲɪˈsok]	0.0	[ˈpʲɪsək]	0.3333333333333333	[pʲɪˈsok]	0.0
russian	pȋvo	pívo	[ˈpʲivə]	[ˈpʲivə]	0.0	[ˈpʲivə]	0.0	[ˈpʲivə]	0.0
russian	žìca	žíca	[ˈʐɨt͡sə]	[ˈʐɨt͡sə]	0.0	[ˈʐɨt͡sə]	0.0	[ˈʐɨt͡sə]	0.0
russian	gověti	govétʹ	[ɡɐˈvʲetʲ]	[ɡɐˈvʲetʲ]	0.0	[ɡɐˈvʲetʲ]	0.0	[ɡɐˈvʲetʲ]	0.0
russian	greti	grestí	[ɡrʲɪˈsʲtʲi]	[ˈɡrʲetʲ]	0.5	[ˈɡrʲetʲ]	0.5	[ˈɡrʲetʲ]	0.5
russian	drokъ	drok	[ˈdrok]	[ˈdrok]	0.0	[ˈdrok]	0.0	[ˈdrok]	0.0
russian	polìca	políca	[pɐˈlʲit͡sə]	[pɐˈlʲit͡sə]	0.0	[pɐˈlʲit͡sə]	0.0	[pɐˈlʲit͡sə]	0.0
russian	kъto	kto	[ˈkto]	[ˈɡto]	0.16666666666666666	[ˈkto]	0.0	[ˈkot]	0.3333333333333333
russian	bìdlo	bílo	[ˈbʲilə]	[ˈbʲilə]	0.0	[ˈbʲilə]	0.0	[ˈbʲilə]	0.0
russian	rovъ	rov	[ˈrof]	[ˈrof]	0.0	[ˈrof]	0.0	[ˈrof]	0.0
russian	pustìti	pustítʹ	[pʊˈsʲtʲitʲ]	[pəˈsʲtʲitʲ]	0.08333333333333333	[pʊˈsʲtʲitʲ]	0.0	[pʊˈsʲtʲitʲ]	0.0
russian	žuriti	žurítʹ	[ʐʊˈrʲitʲ]	[ʊˈrʲitʲ]	0.1	[ʊˈrutʲ]	0.3	[ˈʐurʲɪtʲ]	0.4
russian	dьrati	dratʹ	[ˈdratʲ]	[dʲɐˈratʲ]	0.4	[ˈdratʲ]	0.0	[ˈdratʲ]	0.0
russian	jūxà	uxá	[ʊˈxa]	[ʊˈxa]	0.0	[jɪˈxa]	0.2857142857142857	[ʊjɪˈxa]	0.25
russian	trъ̑stь	trostʹ	[ˈtrosʲtʲ]	[ˈtrosʲtʲ]	0.0	[ˈtrʲesʲtʲ]	0.18181818181818182	[ˈtrosʲtʲ]	0.0
russian	lonò	lóno	[ˈlonə]	[lɐˈno]	0.5714285714285714	[lɐˈno]	0.5714285714285714	[lɐˈno]	0.5714285714285714
russian	grě́xъ	grex	[ˈɡrʲex]	[ˈɡrʲex]	0.0	[ˈɡrʲex]	0.0	[ˈɡrʲex]	0.0
russian	gȏrdъ	górod	[ˈɡorət]	[ˈɡorət]	0.0	[ˈɡorət]	0.0	[ˈɡorət]	0.0
russian	kruxъ	krux	[ˈkrux]	[ˈkrux]	0.0	[ˈkrux]	0.0	[ˈkrux]	0.0
russian	gonìti	gonítʹ	[ɡɐˈnʲitʲ]	[ɡɐˈnʲitʲ]	0.0	[ɡɐˈnʲitʲ]	0.0	[ɡɐˈnʲitʲ]	0.0
russian	sě̀nь	senʹ	[ˈsʲenʲ]	[ˈsʲenʲ]	0.0	[ˈsʲenʲ]	0.0	[ˈsʲenʲ]	0.0
